decision_mode,scenario,group_number,group_signature,cell_id,cycle_750_soh,cycle_1000_soh,soh_change,cycle_750_resistance,cycle_1000_resistance,resistance_growth_increment,post_750_event_observed,post_750_observed_or_censor_duration,post_750_censor_duration,cycle_750_continuity_error,post_750_cycles,rul_change_status,rul_change_cycles,rul_change_lower_bound_cycles,rul_change_upper_bound_cycles
INTERVAL_RISK,combined_stress,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C0p5_D100_3,0.857587,0.7844720387893435,-0.07311496121065653,0.066435,0.07543086742244567,0.13540855606902502,True,194,,2.818569442980534e-07,250,UPPER_BOUND,,,-56
INTERVAL_RISK,combined_stress,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C1_D100_2,0.842036,0.7647989833496491,-0.07723701665035088,0.063371,0.07152039630043242,0.128598196342687,True,132,,3.898323444051499e-07,250,UPPER_BOUND,,,-118
INTERVAL_RISK,combined_stress,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C1_D100_3,0.848021,0.7737100580494334,-0.07431094195056664,0.067475,0.07593164974274577,0.1253301184549207,True,158,,3.7176412992501184e-07,250,UPPER_BOUND,,,-92
INTERVAL_RISK,combined_stress,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_3,0.845528,0.7875325770455794,-0.057995422954420506,0.072777,0.08051770871344406,0.1063620197788322,True,205,,4.2887142287506563e-07,250,UPPER_BOUND,,,-45
INTERVAL_RISK,combined_stress,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C1_D100_0,0.842553,0.7655688441959008,-0.07698415580409923,0.072664,0.0825855817847905,0.1365405398105044,True,134,,9.450255833431953e-08,250,UPPER_BOUND,,,-116
INTERVAL_RISK,combined_stress,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D100_1,0.831875,0.7568175340102951,-0.07505746598970497,0.074772,0.08391436209836192,0.12226986169103293,True,102,,4.748434906387544e-07,250,EXACT_BOTH_EVENTS,-130,-130,-130
INTERVAL_RISK,combined_stress,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C2_D80_3,0.836386,0.7711444444950111,-0.06524155550498889,0.064384,0.07165410395415273,0.11291786708114948,True,158,,4.467314758394014e-07,250,UPPER_BOUND,,,-92
INTERVAL_RISK,combined_stress,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_0,0.829688,0.7657459542168497,-0.06394204578315033,0.075365,0.08358618177219979,0.10908487722682647,True,139,,2.7874241781411513e-07,250,UPPER_BOUND,,,-111
INTERVAL_RISK,combined_stress,5,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D100_3,0.842485,0.772164836650646,-0.07032016334935409,0.067667,0.076641196992863,0.13262294756473603,True,147,,1.7511018057803085e-07,250,UPPER_BOUND,,,-103
INTERVAL_RISK,combined_stress,5,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C2_D80_1,0.847767,0.7870639691613821,-0.060703030838617944,0.073509,0.08186702258566039,0.1137006704711041,True,205,,4.907638163631489e-07,250,UPPER_BOUND,,,-45
INTERVAL_RISK,combined_stress,5,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C2_D80_2,0.841101,0.7777397595494848,-0.06336124045051517,0.06523,0.0727440237632097,0.11519276043553117,True,177,,4.1347933514568336e-07,250,UPPER_BOUND,,,-73
INTERVAL_RISK,combined_stress,5,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_1,0.836686,0.7753709997528639,-0.0613150002471361,0.07014,0.07780474149026473,0.10927775150078034,True,167,,2.728866044521272e-07,250,UPPER_BOUND,,,-83
INTERVAL_RISK,combined_stress,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D80_2,0.876692,0.8166367413955808,-0.06005525860441918,0.069622,0.07797646456186622,0.11999748013366762,False,250,250,4.451580479097883e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C1_D50_0,0.877667,0.8289315654044093,-0.04873543459559071,0.065484,0.07134812636528445,0.0895505217348429,False,250,250,2.416749176337163e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C1_D50_3,0.867232,0.8143397358063941,-0.05289226419360593,0.067674,0.07411185809282336,0.09513045028849132,False,250,250,4.789209711031361e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",baseline_0,0.872401,0.8043371476638718,-0.06806385233612822,0.063519,0.07094004591076288,0.11683190715790337,False,250,250,1.1727126070226745e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D80_3,0.867921,0.8035941465613538,-0.0643268534386463,0.064019,0.07164075200244112,0.11905453072433358,False,250,250,4.446313380812583e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D80_0,0.870125,0.8105682772887159,-0.059556722711284094,0.063242,0.07058469109520861,0.11610466296462163,False,250,250,4.504492471246735e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C1_D80_3,0.864889,0.8058826692575545,-0.059006330742445545,0.064453,0.07137638502236722,0.10741757594475398,False,250,250,3.1464258433422376e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C2_D50_0,0.86233,0.8122541199042462,-0.05007588009575381,0.062486,0.06795040271494697,0.08745003224637471,False,250,250,4.5983813745653634e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,combined_stress,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D100_1,0.830039,0.758597895834553,-0.07144110416544702,0.069771,0.07887861341132449,0.13053580156977085,True,101,,4.0182535106236816e-07,250,EXACT_BOTH_EVENTS,-129,-129,-129
INTERVAL_RISK,combined_stress,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D100_3,0.838618,0.770783645219115,-0.06783435478088495,0.076488,0.08646397036225331,0.13042530020726528,True,138,,3.8000797338011427e-07,250,UPPER_BOUND,,,-112
INTERVAL_RISK,combined_stress,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_2,0.83707,0.7758998586975514,-0.06117014130244858,0.071054,0.07887177170449865,0.11002577904831035,True,168,,4.360998193675414e-07,250,UPPER_BOUND,,,-82
INTERVAL_RISK,combined_stress,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C1_D80_2,0.82299,0.7596981786678021,-0.0632918213321979,0.078139,0.08709578721015676,0.11462633525072952,True,119,,2.6332983027455015e-07,250,EXACT_BOTH_EVENTS,-101,-101,-101
